data,tipo,categoria,fornecedor,valor,descricao,forma_pagamento
2026-05-30,receita,vendas,Clientes - Venda de Mercadorias,48000.00,Receita de venda de mercadorias,diversos
2026-05-30,receita,servicos,Clientes - Prestacao de Servicos,55000.00,Receita de prestacao de servicos,diversos
2026-05-03,despesa,mercadorias,Distribuidora Center Comercio de Alimentos LTDA,12000.00,Compra de mercadorias para revenda,boleto
2026-05-07,despesa,mercadorias,Atacadao Sul Distribuicao LTDA,13500.00,Compra de mercadorias para revenda,boleto
2026-05-12,despesa,mercadorias,Fornecedor Silva Comercio ME,7500.00,Compra de mercadorias para revenda,pix
2026-05-18,despesa,mercadorias,Mercado Central Atacadista EIRELI,8000.00,Compra de mercadorias para revenda,boleto
2026-05-24,despesa,mercadorias,Distribuidora Center Comercio de Alimentos LTDA,6000.00,Compra de mercadorias para revenda,pix
2026-05-05,despesa,energia,Companhia Eletrica Regional S.A.,3000.00,Energia eletrica - matriz,boleto
2026-05-20,despesa,energia,Companhia Eletrica Regional S.A.,1000.00,Energia eletrica - filial,boleto
2026-05-01,despesa,aluguel,Imobiliaria Central Administracao de Imoveis LTDA,8500.00,Aluguel comercial,transferencia
2026-05-01,despesa,aluguel,Condominio Edificio Comercial Central,1000.00,Taxa de condominio,transferencia
2026-05-05,despesa,folha,Folha de Pagamento - Salarios,21500.00,Salarios e ordenados,transferencia
2026-05-20,despesa,folha,INSS - Guia de Recolhimento,4600.00,INSS sobre folha de pagamento,boleto
2026-05-20,despesa,folha,FGTS - Guia de Recolhimento,1600.00,FGTS sobre folha de pagamento,boleto
2026-05-05,despesa,folha,Fornecedor Cartao Alimentacao e Transporte LTDA,1300.00,Vale-transporte,boleto
2026-05-08,despesa,transporte,Transportadora Rapida Logistica LTDA,2100.00,Frete de mercadorias,boleto
2026-05-15,despesa,transporte,Posto de Combustivel Norte LTDA,1450.00,Combustivel - veiculos da empresa,pix
2026-05-22,despesa,transporte,Transportadora Rapida Logistica LTDA,650.00,Frete de mercadorias,boleto
2026-05-10,despesa,servicos,Contabilidade Prime Assessoria Contabil LTDA,3200.00,Servicos contabeis,boleto
2026-05-14,despesa,servicos,Manutencao Predial LTDA ME,1800.00,Manutencao predial,pix
2026-05-05,despesa,servicos,Telecom Internet e Telefonia LTDA,800.00,Internet e telefonia,boleto
2026-05-30,despesa,outros,Tarifas Bancarias - Banco Cooperativo,450.00,Tarifas bancarias,debito automatico
2026-05-11,despesa,outros,Papelaria Union Materiais de Escritorio LTDA,600.00,Material de escritorio,pix
